2024-06-06 17:11:45,609 INFO:   | Train Device=CSX, Step=50, Loss=2.29782, Rate=276.70 samples/sec, GlobalRate=276.71 samples/sec
2024-06-06 17:11:46,344 INFO:   | Train Device=CSX, Step=100, Loss=2.30909, Rate=273.94 samples/sec, GlobalRate=274.38 samples/sec
2024-06-06 17:11:47,067 INFO:   | Train Device=CSX, Step=150, Loss=2.25072, Rate=275.45 samples/sec, GlobalRate=275.07 samples/sec
2024-06-06 17:11:47,851 INFO:   | Train Device=CSX, Step=200, Loss=2.34186, Rate=263.34 samples/sec, GlobalRate=269.84 samples/sec
2024-06-06 17:11:48,663 INFO:   | Train Device=CSX, Step=250, Loss=2.24317, Rate=253.20 samples/sec, GlobalRate=264.81 samples/sec
2024-06-06 17:11:49,447 INFO:   | Train Device=CSX, Step=300, Loss=2.33573, Rate=254.24 samples/sec, GlobalRate=263.11 samples/sec
2024-06-06 17:11:50,245 INFO:   | Train Device=CSX, Step=350, Loss=2.34418, Rate=252.07 samples/sec, GlobalRate=261.25 samples/sec
2024-06-06 17:11:51,005 INFO:   | Train Device=CSX, Step=400, Loss=2.36286, Rate=258.83 samples/sec, GlobalRate=261.51 samples/sec
2024-06-06 17:11:51,738 INFO:   | Train Device=CSX, Step=450, Loss=2.35465, Rate=267.17 samples/sec, GlobalRate=262.71 samples/sec
2024-06-06 17:11:52,475 INFO:   | Train Device=CSX, Step=500, Loss=2.33704, Rate=269.69 samples/sec, GlobalRate=263.55 samples/sec
2024-06-06 17:11:53,237 INFO:   | Train Device=CSX, Step=550, Loss=2.29973, Rate=265.44 samples/sec, GlobalRate=263.46 samples/sec
2024-06-06 17:11:53,975 INFO:   | Train Device=CSX, Step=600, Loss=2.31324, Rate=268.60 samples/sec, GlobalRate=264.05 samples/sec
2024-06-06 17:11:54,734 INFO:   | Train Device=CSX, Step=650, Loss=2.22223, Rate=265.62 samples/sec, GlobalRate=264.02 samples/sec
2024-06-06 17:11:55,448 INFO:   | Train Device=CSX, Step=700, Loss=2.31387, Rate=274.40 samples/sec, GlobalRate=265.12 samples/sec
2024-06-06 17:11:56,189 INFO:   | Train Device=CSX, Step=750, Loss=2.36445, Rate=271.63 samples/sec, GlobalRate=265.42 samples/sec
2024-06-06 17:11:56,939 INFO:   | Train Device=CSX, Step=800, Loss=2.30768, Rate=268.62 samples/sec, GlobalRate=265.50 samples/sec
2024-06-06 17:11:57,682 INFO:   | Train Device=CSX, Step=850, Loss=2.30803, Rate=269.05 samples/sec, GlobalRate=265.72 samples/sec
2024-06-06 17:11:58,425 INFO:   | Train Device=CSX, Step=900, Loss=2.31128, Rate=269.02 samples/sec, GlobalRate=265.90 samples/sec
2024-06-06 17:11:59,186 INFO:   | Train Device=CSX, Step=950, Loss=2.37827, Rate=265.42 samples/sec, GlobalRate=265.75 samples/sec
2024-06-06 17:11:59,947 INFO:   | Train Device=CSX, Step=1000, Loss=2.30663, Rate=263.68 samples/sec, GlobalRate=265.58 samples/sec
